7232,12156
7234,11856
7235,11309
7237,10386
7238,8182
7240,15557
7241,8475
7243,17980
7244,1193
7246,1924
7247,14292
7249,4523
7250,17448
7252,7134
7253,10912
7255,2557
7256,10088
7258,9765
7259,18354
7261,16971
7262,14794
7264,1551
7265,2062
7267,9956
7268,17293
7270,9883
7271,3223
7273,17182
7274,9861
7276,10140
7277,16284
7279,13198
7280,6454
7282,9544
7283,12055
7285,10988
7286,16069
7288,264
7289,7056
7291,5655
7292,7725
7294,7781
7295,7512
7297,5082
7298,9673
7300,8803
7301,12094
7303,15427
7304,1561
7306,1027
7307,9354
7309,11905
7310,10459
7312,11491
7313,13942
7315,4480
7316,1915
7318,2381
7319,12930
7321,5073
7322,13815
7324,7376
7325,973
7327,16533
7328,4513
7330,2112
7331,16658
7333,9612
7334,14837
7336,1461
7337,2427
7339,12177
7340,18278
7342,14734
7343,9327
7345,14334
7346,13192
7348,14193
7349,8133
7351,2179
7352,10777
7354,9955
7355,12090
7357,619
7358,16337
7360,10669
7361,11739
7363,6618
7364,14233
7366,12503
7367,10369
7369,8532
7370,17689
7372,3135
7373,6021
7375,6655
7376,6941
7378,15207
7379,7691
7381,6293
7382,7087
7384,438
7385,7092
7387,15289
7388,18038
7390,16154
7391,14785
7393,9336
7394,16451
7396,16407
7397,882
7399,14147
7400,8891
7402,5073
7403,14406
7405,6679
7406,17725
7408,10513
7409,9773
7411,13824
7412,5827
7414,1315
7415,6803
7417,8752
7418,18274
7420,9501
7421,7380
7423,17227
7424,17743
7426,7768
7427,4870
7429,14939
7430,11156
7432,10386
7433,4424
7435,11255
7436,8241
7438,6907
7439,244
7441,9615
7442,10755
7444,11242
7445,6394
7447,936
7448,10543
7450,17789
7451,18041
7453,2539
7454,242
7456,15088
7457,4953
7459,5301
7460,1895
7462,1831
7463,17871
7465,13679
7466,10392
7468,16202
7469,5897
7471,16846
7472,11820
7474,14001
7475,16406
7477,13514
7478,10557
7480,1618
7481,4544
7483,4307
7484,10407
7486,8509
7487,2250
7489,11763
7490,14133
7492,8602
7493,10098
7495,4959
7496,2477
7498,4100
7499,2949
7501,3100
7502,3604
7504,246
7505,7690
7507,4941
7508,2118
7510,9859
7511,12958
7513,13735
7514,5838
7516,11240
7517,18096
7519,7171
7520,11343
7522,5707
7523,17492
7525,12355
7526,2624
7528,11631
7529,1609
7531,8465
7532,5755
7534,3694
7535,10922
7537,13492
7538,11050
7540,18661
7541,16397
7543,15410
7544,18678
7546,5368
7547,7149
7549,14085
7550,5581
7552,5412
7553,802
7555,12632
7556,11174
7558,12550
7559,4386
7561,2279
7562,923
7564,16469
7565,569
7567,605
7568,9156
7570,1444
7571,6763
7573,4995
7574,15435
7576,18290
7577,4293
7579,1581
7580,18660
7582,14309
7583,109
7585,5172
7586,17746
7588,6477
7589,14616
7591,11182
7592,15499
7594,18225
7595,2642
7597,6324
7598,1120
7600,10338
7601,14863
7603,4252
7604,1276
7606,3214
7607,13971
7609,11504
7610,7617
7612,6740
7613,7038
7615,7827
7616,569
7618,8469
7619,12422
7621,6692
7622,3375
7624,7086
7625,16328
7627,8404
7628,8419
7630,545
7631,18278
7633,17892
7634,11571
7636,7244
7637,11463
7639,13708
7640,5061
7642,18611
7643,8087
7645,39
7646,12300
7648,11917
7649,12063
7651,17006
7652,15669
7654,8401
7655,14105
7657,10621
7658,10568
7660,9326
7661,8887
7663,154
7664,3647
7666,4508
7667,6600
7669,1896
7670,7802
7672,13981
7673,3247
7675,453
7676,13984
7678,13146
7679,4568
7681,14111
7682,513
7684,786
7685,6095
7687,10744
7688,17767
7690,12273
7691,16978
7693,16560
7694,3978
7696,2367
7697,4280
7699,12295
7700,8854
7702,3342
7703,18766
7705,3897
7706,4975
7708,2330
7709,9886
7711,7382
7712,17565
7714,3408
7715,15487
7717,17053
7718,13681
7720,18138
7721,4675
7723,2962
7724,11576
7726,5039
7727,15308
7729,13391
7730,16474
7732,8088
7733,7537
7735,13349
7736,5819
7738,9056
7739,2128
7741,8316
7742,3628
7744,1042
7745,6802
7747,11536
7748,17222
7750,6415
7751,3182
7753,11507
7754,1278
7756,12604
7757,8772
7759,9057
7760,16697
7762,12815
7763,16371
7765,1664
7766,3663
7768,15961
7769,13277
7771,113
7772,15875
7774,16173
7775,17259
7777,5794
7778,16113
7780,7290
7781,6814
7783,10679
7784,14862
7786,10429
7787,12534
7789,17506
7790,4563
7792,2286
7793,15805
7795,7837
7796,5791
7798,15530
7799,14120
7801,9869
7802,9012
7804,13008
7805,3619
7807,16987
7808,12963
7810,13757
7811,12415
7813,17708
7814,12060
7816,8483
7817,12522
7819,9350
7820,13196
7822,7989
7823,3715
7825,10216
7826,10908
7828,13923
7829,13879
7831,1797
7832,8801
7834,5929
7835,311
7837,2601
7838,5016
7840,332
7841,7029
7843,10046
7844,6317
7846,954
7847,6341
7849,17723
7850,918
7852,1090
7853,10415
7855,13864
7856,12943
7858,7065
7859,6122
7861,13642
7862,16579
7864,9567
7865,10922
7867,2387
7868,11183
7870,10075
7871,1336
7873,16314
7874,8448
7876,16855
7877,9182
7879,2596
7880,5288
7882,11878
7883,9348
7885,4570
7886,5773
7888,12815
7889,11813
7891,2359
7892,3370
7894,3836
7895,726
7897,4209
7898,6456
7900,1931
7901,11046
7903,4844
7904,15752
7906,16084
7907,11031
7909,17645
7910,12963
7912,5427
7913,14150
7915,12022
7916,171
7918,4385
7919,8367
7921,694
7922,12567
7924,2316
7925,4820
7927,8421
7928,4191
7930,16222
7931,4835
7933,16784
7934,9081
7936,15681
7937,11869
7939,632
7940,2364
7942,5442
7943,9839
7945,10241
7946,6701
7948,3737
7949,388
7951,499
7952,2520
7954,7494
7955,4947
7957,15646
7958,17239
7960,13183
7961,17335
7963,4475
7964,2463
7966,2043
7967,10646
7969,16344
7970,13080
7972,1913
7973,10089
7975,14173
7976,8727
7978,10482
7979,455
7981,17253
7982,9771
7984,14383
7985,6078
7987,14914
7988,17251
7990,10624
7991,6417
7993,1683
7994,8014
7996,10383
7997,11477
7999,9352
8000,9207
8002,17145
8003,7449
8005,9053
8006,18053
8008,549
8009,5733
8011,18741
8012,3486
8014,4479
8015,26
8017,17537
8018,16897
8020,17232
8021,13038
8023,2317
8024,6273
8026,1320
8027,5792
8029,2995
8030,15039
8032,12716
8033,15364
8035,17856
8036,9671
8038,3437
8039,3829
8041,9
8042,5955
8044,829
8045,5629
8047,14060
8048,16106
8050,9379
8051,15059
8053,1359
8054,7858
8056,6202
8057,15516
8059,4582
8060,5098
8062,7614
8063,14664
8065,10756
8066,9339
8068,5588
8069,15281
8071,3203
8072,13580
8074,2888
8075,11178
8077,8177
8078,1124
8080,10489
8081,657
8083,6199
8084,10377
8086,199
8087,18035
8089,2632
8090,15863
8092,10396
8093,11216
8095,2201
8096,11889
8098,17847
8099,619
8101,18762
8102,10026
8104,7689
8105,17574
8107,195
8108,6998
8110,16604
8111,16282
8113,13069
8114,13984
8116,8140
8117,1470
8119,17439
8120,7948
8122,1853
8123,2661
8125,3421
8126,9567
8128,16443
8129,18562
8131,16870
8132,1281
8134,15224
8135,17066
8137,10959
8138,14205
8140,7102
8141,14963
8143,16328
8144,933
8146,16014
8147,3043
8149,1966
8150,14658
8152,15292
8153,67
8155,2463
8156,10608
8158,391
8159,9715
8161,11849
8162,9911
8164,15131
8165,13315
8167,4637
8168,4507
8170,18639
8171,4115
8173,16346
8174,5017
8176,12733
8177,1157
8179,5718
8180,13690
8182,17665
8183,5984
8185,11059
8186,15026
8188,4024
8189,3680
8191,9947
8192,15709
8194,3966
8195,10275
8197,18363
8198,4827
8200,18284
8201,3827
8203,9492
8204,7662
8206,18124
8207,2198
8209,7807
8210,12242
8212,5209
8213,13238
8215,15775
8216,6767
8218,6727
8219,3714
8221,11342
8222,9172
8224,1483
8225,5473
8227,17918
8228,13796
8230,8229
8231,8974
8233,1296
8234,10268
8236,15782
8237,1048
8239,14243
8240,18455
8242,6091
8243,10200
8245,13715
8246,3404
8248,15000
8249,6712
8251,2715
8252,5605
8254,7306
8255,7905
8257,16527
8258,11387
8260,11940
8261,15029
8263,5660
8264,15200
8266,16473
8267,12565
8269,12958
8270,214
8272,1954
8273,5860
8275,1371
8276,10710
8278,758
8279,12944
8281,4146
8282,10000
8284,1153
8285,10280
8287,4145
8288,336
8290,14626
8291,12382
8293,12841
8294,12380
8296,11088
8297,3102
8299,11999
8300,2480
8302,12872
8303,13116
8305,13612
8306,5007
8308,2353
8309,16257
8311,5675
8312,12179
8314,976
8315,12730
8317,10614
8318,9782
8320,4775
8321,10579
8323,10800
8324,1621
8326,3074
8327,4082
8329,13695
8330,10434
8332,13909
8333,11860
8335,9239
8336,3637
8338,13310
8339,8124
8341,13037
8342,14458
8344,1672
8345,8561
8347,15274
8348,566
8350,16051
8351,17592
8353,8105
8354,13904
8356,2777
8357,4106
8359,3054
8360,16530
8362,17622
8363,13611
8365,723
8366,2729
8368,57
8369,15366
8371,1282
8372,10394
8374,6392
8375,2932
8377,3311
8378,5736
8380,8315
8381,7700
8383,5558
8384,3470
8386,15565
8387,1378
8389,10582
8390,11607
8392,10683
8393,15032
8395,18139
8396,6077
8398,9672
8399,7809
8401,15151
8402,17941
8404,14374
8405,4665
8407,11469
8408,6591
8410,13337
8411,15838
8413,10289
8414,3759
8416,15260
8417,2614
8419,7158
8420,17825
8422,871
8423,16963
8425,972
8426,17827
8428,10217
8429,15547
8431,15284
8432,2801
8434,11858
8435,9845
8437,5129
8438,13759
8440,1897
8441,17058
8443,947
8444,1824
8446,10383
8447,965
8449,825
8450,505
8452,12277
8453,3564
8455,10312
8456,3361
8458,18519
8459,4806
8461,15135
8462,1132
8464,11959
8465,8880
8467,6895
8468,5003
8470,13493
8471,11459
8473,332
8474,5803
8476,219
8477,5362
8479,6491
8480,6850
8482,13646
8483,8387
8485,3777
8486,14771
8488,12160
8489,7591
8491,4780
8492,15403
8494,10237
8495,6927
8497,18139
8498,8636
8500,11117
8501,17273
8503,2513
8504,5391
8506,16265
8507,2437
8509,6643
8510,15788
8512,17657
8513,11943
8515,4896
8516,12585
8518,10542
8519,1344
8521,13450
8522,7819
8524,6299
8525,621
8527,2499
8528,12239
8530,18662
8531,14641
8533,12796
8534,15004
8536,6349
8537,7543
8539,1661
8540,10138
8542,6622
8543,6201
8545,1096
8546,10031
8548,15515
8549,15578
8551,5714
8552,5817
8554,1230
8555,16089
8557,2145
8558,17951
8560,5129
8561,17466
8563,9426
8564,12610
8566,1127
8567,1192
8569,11333
8570,8079
8572,11646
8573,1253
8575,4491
8576,16810
8578,8980
8579,11744
8581,7685
8582,9550
8584,4470
8585,13263
8587,17519
8588,11727
8590,11036
8591,678
8593,1799
8594,6765
8596,14995
8597,14399
8599,5809
8600,10583
8602,10652
8603,9223
8605,10700
8606,11051
8608,5828
8609,9503
8611,6972
8612,15269
8614,10981
8615,10871
8617,1859
8618,13354
8620,12059
8621,16704
8623,7112
8624,11452
8626,16478
8627,11174
8629,12096
8630,3196
8632,12460
8633,11601
8635,10686
8636,1844
8638,16563
8639,13793
8641,14639
8642,15848
8644,8645
8645,10673
8647,16150
8648,7466
8650,18184
8651,3766
8653,18554
8654,14282
8656,1
8657,11966
8659,4181
8660,13674
8662,17845
8663,1554
8665,12133
8666,13102
8668,11659
8669,14756
8671,17823
8672,9181
8674,16900
8675,5541
8677,12220
8678,14807
8680,3996
8681,15640
8683,10645
8684,4851
8686,3549
8687,17034
8689,5340
8690,7383
8692,4292
8693,18704
8695,4604
8696,7495
8698,5986
8699,13860
8701,13704
8702,7370
8704,8569
8705,6568
8707,9730
8708,14303
8710,10897
8711,10846
8713,2519
8714,5227
8716,7740
8717,12267
8719,18652
8720,5903
8722,2012
8723,9851
8725,14878
8726,14276
8728,5206
8729,10196
8731,2597
8732,6575
8734,15388
8735,9371
8737,18407
8738,555
8740,15030
8741,6489
8743,1886
8744,3055
8746,9249
8747,13735
8749,14312
8750,1456
8752,10256
8753,10668
8755,13056
8756,5487
8758,17936
8759,7458
8761,11903
8762,18629
8764,10294
8765,14476
8767,5383
8768,800
8770,17170
8771,15930
8773,13733
8774,12907
8776,13879
8777,15480
8779,14403
8780,15970
8782,4398
8783,6141
8785,6762
8786,13659
8788,3620
8789,15454
8791,5007
8792,92
8794,2725
8795,1202
8797,15390
8798,6672
8800,10454
8801,11409
8803,7736
8804,10244
8806,8364
8807,10584
8809,10699
8810,2684
8812,6373
8813,13490
8815,17767
8816,6931
8818,11357
8819,16680
8821,11273
8822,11658
8824,4427
8825,1673
8827,1177
8828,17065
8830,12284
8831,15918
8833,10759
8834,2211
8836,4919
8837,18069
8839,6760
8840,1479
8842,17374
8843,13355
8845,53
8846,6390
8848,16517
8849,1148
8851,5879
8852,6881
8854,11821
8855,14191
8857,4154
8858,16784
8860,13290
8861,9572
8863,2781
8864,8834
8866,2076
8867,12238
8869,8481
8870,17239
8872,7779
8873,7011
8875,9114
8876,15341
8878,9424
8879,5187
8881,11417
8882,5707
8884,14805
8885,8198
8887,15936
8888,12926
8890,16329
8891,6616
8893,8058
8894,8801
8896,15456
8897,11239
8899,1236
8900,188
8902,6453
8903,13144
8905,180
8906,12890
8908,16592
8909,13275
8911,17937
8912,16855
8914,13480
8915,18681
8917,11386
8918,1717
8920,9312
8921,546
8923,9068
8924,12231
8926,6387
8927,4245
8929,6061
8930,5376
8932,2790
8933,13040
8935,15309
8936,17776
8938,3849
8939,16827
8941,3665
8942,6060
8944,2075
8945,2341
8947,8256
8948,7318
8950,9384
8951,12986
8953,11018
8954,13097
8956,3881
8957,1521
8959,11593
8960,10467
8962,12900
8963,2887
8965,7649
8966,18662
8968,13402
8969,12213
8971,14958
8972,9168
8974,12810
8975,10576
8977,11913
8978,967
8980,15602
8981,4796
8983,18126
8984,12800
8986,4476
8987,18225
8989,5605
8990,17861
8992,8940
8993,13473
8995,13377
8996,5623
8998,15234
8999,1397
9001,17137
9002,18161
9004,13139
9005,1751
9007,14624
9008,8853
9010,17217
9011,1594
9013,4345
9014,4925
9016,1259
9017,11330
9019,11874
9020,9546
9022,6900
9023,8708
9025,9994
9026,6542
9028,21
9029,12504
9031,9122
9032,2588
9034,4088
9035,17925
9037,11276
9038,3518
9040,8876
9041,11374
9043,7493
9044,5078
9046,13725
9047,17400
9049,10028
9050,16004
9052,12598
9053,1775
9055,4882
9056,13497
9058,18492
9059,7686
9061,16192
9062,11530
9064,14879
9065,12714
9067,13179
9068,1032
9070,2758
9071,18028
9073,6205
9074,6034
9076,17870
9077,9340
9079,3901
9080,1329
9082,5875
9083,5054
9085,17294
9086,6995
9088,12494
9089,11429
9091,10274
9092,12234
9094,2907
9095,17165
9097,12234
9098,14622
9100,5540
9101,12998
9103,5297
9104,13608
9106,11162
9107,7689
9109,3865
9110,15184
9112,12598
9113,18586
9115,816
9116,1358
9118,18042
9119,8905
9121,13475
9122,5656
9124,1204
9125,17616
9127,9581
9128,1692
9130,5142
9131,7278
9133,11212
9134,11937
9136,1278
9137,13675
9139,13269
9140,4929
9142,4071
9143,16446
9145,16881
9146,4888
9148,4850
9149,14274
9151,920
9152,16357
9154,6774
9155,15797
9157,3226
9158,9133
9160,9940
9161,11707
9163,8569
9164,14729
9166,1595
9167,17942
9169,227
9170,8320
9172,4408
9173,17701
9175,17041
9176,11180
9178,12263
9179,3140
9181,1963
9182,10785
9184,1367
9185,16452
9187,12066
9188,1330
9190,9245
9191,3741
9193,15427
9194,11203
9196,17104
9197,2910
9199,11457
9200,17567
9202,7494
9203,453
9205,737
9206,14181
9208,10631
9209,13468
9211,7140
9212,8570
9214,6418
9215,11580
9217,4960
9218,5939
9220,2989
9221,1420
9223,16388
9224,6939
9226,9905
9227,10757
9229,574
9230,3985
9232,18553
9233,1178
9235,5502
9236,10759
9238,1880
9239,9797
9241,527
9242,6149
9244,8223
9245,15443
9247,12741
9248,10811
9250,13180
9251,4832
9253,7091
9254,2900
9256,15819
9257,15599
9259,17778
9260,13568
9262,11394
9263,11700
9265,16920
9266,5886
9268,5168
9269,12973
9271,11863
9272,14406
9274,972
9275,1292
9277,8021
9278,5194
9280,9163
9281,4954
9283,17373
9284,6842
9286,1420
9287,7947
9289,14105
9290,540
9292,16303
9293,277
9295,4583
9296,1869
9298,17171
9299,16823
9301,2813
9302,13594
9304,7290
9305,11987
9307,6466
9308,544
9310,3242
9311,6963
9313,9169
9314,11203
9316,13285
9317,10433
9319,3442
9320,18121
9322,11566
9323,3368
9325,3438
9326,13463
9328,13354
9329,18717
9331,3800
9332,15330
9334,11946
9335,4793
9337,13041
9338,15839
9340,9550
9341,6339
9343,17893
9344,18767
9346,11978
9347,15775
9349,11599
9350,14326
9352,12089
9353,8494
9355,8588
9356,10492
9358,14031
9359,3137
9361,6753
9362,8521
9364,15731
9365,55
9367,9449
9368,1214
9370,15722
9371,9114
9373,10233
9374,2884
9376,7444
9377,1514
9379,1473
9380,15789
9382,1076
9383,10446
9385,14546
9386,12016
9388,1493
9389,12996
9391,18191
9392,5028
9394,5856
9395,18377
9397,3812
9398,7605
9400,16962
9401,721
9403,8232
9404,15478
9406,17616
9407,6136
9409,7161
9410,183
9412,6639
9413,8870
9415,14468
9416,10204
9418,3514
9419,7727
9421,5002
9422,14656
9424,3669
9425,14482
9427,7310
9428,13788
9430,13234
9431,18184
9433,6808
9434,11900
9436,15106
9437,5965
9439,9512
9440,10407
9442,18756
9443,15582
9445,16498
9446,15510
9448,7387
9449,8462
9451,8241
9452,10424
9454,8588
9455,3328
9457,17942
9458,4740
9460,14848
9461,14364
9463,10949
9464,18197
9466,3418
9467,9504
9469,15613
9470,14356
9472,1269
9473,3305
9475,4676
9476,4388
9478,15426
9479,13778
9481,8024
9482,18124
9484,17342
9485,7950
9487,5424
9488,17534
9490,8977
9491,17188
9493,1392
9494,13765
9496,13791
9497,5175
9499,265
9500,15150
9502,1953
9503,4267
9505,16849
9506,11869
9508,18525
9509,9404
9511,16141
9512,12955
9514,2532
9515,3837
9517,16598
9518,12342
9520,9179
9521,15646
9523,9830
9524,4887
9526,7654
9527,3718
9529,382
9530,10196
9532,15505
9533,18351
9535,9319
9536,5453
9538,13003
9539,14115
9541,9589
9542,11806
9544,9999
9545,10379
9547,13521
9548,8943
9550,16528
9551,13464
9553,15452
9554,1214
9556,16085
9557,9192
9559,10730
9560,9598
9562,4757
9563,4404
9565,13602
9566,5243
9568,2436
9569,18728
9571,1502
9572,17829
9574,9688
9575,6435
9577,2061
9578,8815
9580,5118
9581,65
9583,14833
9584,9906
9586,10220
9587,10513
9589,16297
9590,4807
9592,12915
9593,12347
9595,16643
9596,238
9598,14985
9599,4550
9601,6139
9602,1760
9604,12378
9605,127
9607,1776
9608,16302
9610,4357
9611,7403
9613,10671
9614,7229
9616,11377
9617,3469
9619,10609
9620,13316
9622,4281
9623,13
9625,9079
9626,6514
9628,12784
9629,10598
9631,11474
9632,8418
9634,14210
9635,8787
9637,2308
9638,9616
9640,10913
9641,16686
9643,10492
9644,620
9646,15516
9647,7164
9649,14481
9650,4148
9652,11915
9653,11787
9655,17627
9656,6363
9658,99
9659,5529
9661,1619
9662,7548
9664,1608
9665,6438
9667,8938
9668,1586
9670,15446
9671,18652
9673,7002
9674,14108
9676,2674
9677,2559
9679,18460
9680,10345
9682,9058
9683,13481
9685,1581
9686,7226
9688,2310
9689,13813
9691,8342
9692,13516
9694,12259
9695,8673
9697,5003
9698,1312
9700,951
9701,17074
9703,1833
9704,1112
9706,8147
9707,13452
9709,1243
9710,11269
9712,11307
9713,15833
9715,15641
9716,9187
9718,3920
9719,13074
9721,894
9722,10118
9724,14765
9725,8119
9727,12469
9728,12197
9730,1271
9731,3868
9733,16250
9734,6636
9736,9494
9737,9253
9739,6581
9740,12609
9742,9497
9743,7026
9745,8215
9746,12417
9748,10866
9749,9335
9751,16679
9752,5413
9754,18547
9755,11084
9757,7676
9758,2925
9760,8368
9761,13576
9763,11766
9764,12431
9766,1896
9767,12161
9769,12733
9770,8126
9772,18348
9773,15373
9775,1812
9776,2144
9778,8195
9779,10670
9781,12874
9782,13468
9784,7554
9785,10970
9787,5421
9788,18718
9790,13931
9791,12373
9793,14784
9794,118
9796,7242
9797,5815
9799,18329
9800,8098
9802,12117
9803,7233
9805,1341
9806,15978
9808,1189
9809,5837
9811,1161
9812,10490
9814,7132
9815,14256
9817,8364
9818,3332
9820,10708
9821,7616
9823,12774
9824,10454
9826,16990
9827,3229
9829,17426
9830,10081
9832,14626
9833,91
9835,5171
9836,15949
9838,716
9839,13931
9841,8706
9842,4884
9844,17565
9845,11318
9847,5366
9848,3671
9850,13154
9851,15613
9853,12979
9854,1577
9856,7696
9857,7805
9859,5515
9860,14198
9862,16303
9863,19
9865,9692
9866,18410
9868,4496
9869,14583
9871,14569
9872,15314
9874,1991
9875,3054
9877,9210
9878,12575
9880,8948
9881,18407
9883,9979
9884,498
9886,9369
9887,12082
9889,17136
9890,1269
9892,11065
9893,17676
9895,5119
9896,15676
9898,11085
9899,12370
9901,15475
9902,8153
9904,4447
9905,5749
9907,12030
9908,18523
9910,1230
9911,10256
9913,271
9914,7969
9916,12583
9917,9587
9919,6889
9920,11070
9922,9696
9923,12410
9925,10096
9926,19
9928,16018
9929,15699
9931,610
9932,5226
9934,14066
9935,3124
9937,2477
9938,10010
9940,15292
9941,8146
9943,16647
9944,13103
9946,3519
9947,9666
9949,1635
9950,141
9952,12219
9953,10824
9955,14313
9956,14058
9958,5938
9959,14059
9961,3562
9962,6483
9964,9486
9965,18461
9967,5872
9968,9576
9970,16689
9971,3625
9973,14289
9974,12131
9976,16829
9977,9463
9979,18630
9980,8085
9982,11527
9983,7088
9985,4712
9986,18624
9988,3607
9989,6190
9991,11669
9992,1556
9994,15213
9995,13325
9997,11451
9998,7834
10000,6425
10001,2459
10003,18131
10004,9719
10006,17711
10007,6969
10009,8287
10010,9552
10012,18489
10013,12459
10015,9816
10016,2663
10018,17716
10019,13115
10021,5069
10022,1310
10024,18580
10025,13532
10027,12539
10028,5743
10030,13129
10031,3117
10033,17253
10034,4202
10036,9739
10037,12144
10039,13370
10040,6057
10042,13607
10043,1033
10045,15041
10046,10004
10048,694
10049,12043
10051,13243
10052,6269
10054,17240
10055,13643
10057,469
10058,3041
10060,18646
10061,7930
10063,16336
10064,17419
10066,6657
10067,13181
10069,9161
10070,3765
10072,2545
10073,4143
10075,9459
10076,15808
10078,1434
10079,17738
10081,4556
10082,1137
10084,14198
10085,15212
10087,9439
10088,12874
10090,17130
10091,2100
10093,15408
10094,2965
10096,15443
10097,1660
10099,3416
10100,6605
10102,17684
10103,11369
10105,15600
10106,10302
10108,4948
10109,17793
10111,1367
10112,4126
10114,8343
10115,9265
10117,7339
10118,1903
10120,3549
10121,3716
10123,5581
10124,18278
10126,13766
10127,3750
10129,2146
10130,5304
10132,2160
10133,4486
10135,16675
10136,17958
10138,11231
10139,9706
10141,246
10142,2810
10144,9414
10145,5154
10147,13652
10148,11268
10150,16699
10151,8171
10153,11726
10154,9292
10156,6109
10157,2540
10159,3284
10160,697
10162,10465
10163,9416
10165,3562
10166,17589
10168,5273
10169,8284
10171,788
10172,18129
10174,87
10175,7490
10177,10608
10178,3163
10180,10160
10181,1921
10183,8853
10184,1134
10186,15574
10187,16309
10189,5038
10190,610
10192,12456
10193,16502
10195,15558
10196,1746
10198,18192
10199,14267
10201,11455
10202,14408
10204,3170
10205,11021
10207,11521
10208,15496
10210,14239
10211,10812
10213,7693
10214,12338
10216,9121
10217,12634
10219,15761
10220,4991
10222,2533
10223,14528
10225,14260
10226,12140
10228,1879
10229,8251
10231,1192
10232,276
10234,16624
10235,6346
10237,10064
10238,6869
10240,12328
10241,14978
10243,5346
10244,16762
10246,1377
10247,18204
10249,15835
10250,14458
10252,6798
10253,7415
10255,16298
10256,5499
10258,13975
10259,1212
10261,12879
10262,17672
10264,10211
10265,16980
10267,16951
10268,2436
10270,1579
10271,3509
10273,4889
10274,5655
10276,1307
10277,5207
10279,2324
10280,10457
10282,5958
10283,15036
10285,6104
10286,15709
10288,7238
10289,16176
10291,4632
10292,15306
10294,11920
10295,3049
10297,14435
10298,2144
10300,4407
10301,12201
10303,9045
10304,15857
10306,17961
10307,15217
10309,4418
10310,9306
10312,1532
10313,2663
10315,3856
10316,1098
10318,2820
10319,6354
10321,13496
10322,4297
10324,14905
10325,8873
10327,12469
10328,1517
10330,1578
10331,7033
10333,18077
10334,14571
10336,8479
10337,8029
10339,11638
10340,13042
10342,14762
10343,1959
10345,3768
10346,4096
10348,18221
10349,15013
10351,12014
10352,11686
10354,1239
10355,18658
10357,11406
10358,18385
10360,14070
10361,15757
10363,377
10364,4505
10366,916
10367,12733
10369,4732
10370,13738
10372,7749
10373,549
10375,16238
10376,2617
10378,6098
10379,10527
10381,2944
10382,7039
10384,13684
10385,7674
10387,7645
10388,3891
10390,15972
10391,3699
10393,6482
10394,1072
10396,13867
10397,9095
10399,11982
10400,12971
10402,15088
10403,17268
10405,7499
10406,9907
10408,11216
10409,4015
10411,5167
10412,14454
10414,8752
10415,9148
10417,6342
10418,7142
10420,4264
10421,12388
10423,11711
10424,5351
10426,3803
10427,11088
10429,3136
10430,15725
10432,4371
10433,8407
10435,12920
10436,15353
10438,6597
10439,2401
10441,18028
10442,16425
10444,13861
10445,2086
10447,18491
10448,7403
10450,7711
10451,9890
10453,4270
10454,11697
10456,11571
10457,16387
10459,10945
10460,472
10462,17066
10463,17744
10465,9785
10466,15269
10468,3617
10469,13607
10471,10121
10472,10662
10474,3689
10475,6180
10477,14986
10478,9441
10480,15955
10481,16120
10483,9267
10484,4595
10486,17448
10487,1469
10489,12757
10490,18757
10492,12060
10493,13558
10495,17500
10496,15788
10498,17998
10499,1747
10501,1086
10502,3559
10504,9119
10505,2765
10507,16996
10508,1452
10510,12060
10511,13119
10513,10870
10514,1840
10516,6996
10517,10658
10519,717
10520,10318
10522,3823
10523,17985
10525,8338
10526,11959
10528,13070
10529,2393
10531,16047
10532,2164
10534,5802
10535,4594
10537,5861
10538,14601
10540,9219
10541,17561
10543,8273
10544,11220
10546,3109
10547,13477
10549,5221
10550,8176
10552,17167
10553,17689
10555,4060
10556,16399
10558,12642
10559,2284
10561,6805
10562,10681
10564,6589
10565,10111
10567,11240
10568,16380
10570,7082
10571,14078
10573,12929
10574,15054
10576,1302
10577,3380
10579,15708
10580,3234
10582,1024
10583,14074
10585,10815
10586,14970
10588,1462
10589,12287
10591,3753
10592,3401
10594,8459
10595,13439
10597,3507
10598,10128
10600,14162
10601,18483
10603,13077
10604,10342
10606,18307
10607,2972
10609,18247
10610,18699
10612,11774
10613,16007
10615,16889
10616,12084
10618,16667
10619,15358
10621,1902
10622,15377
10624,646
10625,8473
10627,13146
10628,8924
10630,1981
10631,2839
10633,14182
10634,3880
10636,8932
10637,13983
10639,5764
10640,14211
10642,2730
10643,15350
10645,4869
10646,11499
10648,16207
10649,15478
10651,7199
10652,15194
10654,12375
10655,792
10657,5948
10658,16276
10660,2123
10661,13134
10663,14796
10664,14615
10666,2856
10667,14176
10669,7266
10670,2350
10672,16204
10673,5641
10675,17729
10676,3683
10678,776
10679,13798
10681,4445
10682,1544
10684,17651
10685,7919
10687,2723
10688,132
10690,8648
10691,4849
10693,17412
10694,9270
10696,11962
10697,6339
10699,7324
10700,10184
10702,1353
10703,11327
10705,7637
10706,6575
10708,10909
10709,6807
10711,4958
10712,10704
10714,2787
10715,8758
10717,10242
10718,8204
10720,13653
10721,1241
10723,10848
10724,13334
10726,12531
10727,18127
10729,6528
10730,18119
10732,1966
10733,8160
10735,4690
10736,2758
10738,10782
10739,8458
10741,12833
10742,14123
10744,15588
10745,13484
10747,14665
10748,14484
10750,1779
10751,14955
10753,14773
10754,16935
10756,10196
10757,7544
10759,9410
10760,6041
